train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,multi_error
1,1,243400,8,1,170430,8,3,142120,0.1960
1,1,243400,8,2,89370,1,1,243400,0.0000
1,1,243400,8,2,89370,1,2,223010,0.0782
1,1,243400,8,2,89370,1,3,181870,0.0741
1,1,243400,8,2,89370,2,1,210550,0.1327
1,1,243400,8,2,89370,2,2,251930,0.1399
1,1,243400,8,2,89370,2,3,223700,0.1604
1,1,243400,8,2,89370,3,1,110320,0.0790
1,1,243400,8,2,89370,3,2,122580,0.0749
1,1,243400,8,2,89370,3,3,112370,0.0890
1,1,243400,8,2,89370,4,1,222600,0.3408
1,1,243400,8,2,89370,4,2,267800,0.2363
1,1,243400,8,2,89370,4,3,271990,0.2102
1,1,243400,8,2,89370,5,1,130490,0.2940
1,1,243400,8,2,89370,5,2,188720,0.3112
1,1,243400,8,2,89370,5,3,185380,0.2726
1,1,243400,8,2,89370,6,1,241880,0.1510
1,1,243400,8,2,89370,6,2,164810,0.1923
1,1,243400,8,2,89370,6,3,266820,0.1896
1,1,243400,8,2,89370,7,1,269500,0.1748
1,1,243400,8,2,89370,7,2,278840,0.1712
1,1,243400,8,2,89370,7,3,274760,0.1882
1,1,243400,8,2,89370,8,1,170430,0.1553
1,1,243400,8,2,89370,8,2,89370,0.2298
1,1,243400,8,2,89370,8,3,142120,0.1693
1,1,243400,8,3,142120,1,1,243400,0.0000
1,1,243400,8,3,142120,1,2,223010,0.0718
1,1,243400,8,3,142120,1,3,181870,0.0852
1,1,243400,8,3,142120,2,1,210550,0.1402
1,1,243400,8,3,142120,2,2,251930,0.1543
1,1,243400,8,3,142120,2,3,223700,0.1839
1,1,243400,8,3,142120,3,1,110320,0.1051
1,1,243400,8,3,142120,3,2,122580,0.0715
1,1,243400,8,3,142120,3,3,112370,0.1001
1,1,243400,8,3,142120,4,1,222600,0.3356
1,1,243400,8,3,142120,4,2,267800,0.2441
1,1,243400,8,3,142120,4,3,271990,0.2285
1,1,243400,8,3,142120,5,1,130490,0.2926
1,1,243400,8,3,142120,5,2,188720,0.3112
1,1,243400,8,3,142120,5,3,185380,0.2662
1,1,243400,8,3,142120,6,1,241880,0.1685
1,1,243400,8,3,142120,6,2,164810,0.2280
1,1,243400,8,3,142120,6,3,266820,0.1888
1,1,243400,8,3,142120,7,1,269500,0.1801
1,1,243400,8,3,142120,7,2,278840,0.1737
1,1,243400,8,3,142120,7,3,274760,0.1999
1,1,243400,8,3,142120,8,1,170430,0.1592
1,1,243400,8,3,142120,8,2,89370,0.2523
1,1,243400,8,3,142120,8,3,142120,0.1515
1,2,223010,1,1,243400,1,1,243400,0.0792
1,2,223010,1,1,243400,1,2,223010,0.0000
1,2,223010,1,1,243400,1,3,181870,0.0752
1,2,223010,1,1,243400,2,1,210550,0.1170
1,2,223010,1,1,243400,2,2,251930,0.1018
1,2,223010,1,1,243400,2,3,223700,0.1182
1,2,223010,1,1,243400,3,1,110320,0.0684
1,2,223010,1,1,243400,3,2,122580,0.0505
1,2,223010,1,1,243400,3,3,112370,0.0577
1,2,223010,1,1,243400,4,1,222600,0.3039
1,2,223010,1,1,243400,4,2,267800,0.2492
1,2,223010,1,1,243400,4,3,271990,0.2482
1,2,223010,1,1,243400,5,1,130490,0.2641
1,2,223010,1,1,243400,5,2,188720,0.2538
1,2,223010,1,1,243400,5,3,185380,0.2090
1,2,223010,1,1,243400,6,1,241880,0.1665
1,2,223010,1,1,243400,6,2,164810,0.1474
1,2,223010,1,1,243400,6,3,266820,0.1138
1,2,223010,1,1,243400,7,1,269500,0.1334
1,2,223010,1,1,243400,7,2,278840,0.1490
1,2,223010,1,1,243400,7,3,274760,0.1306
1,2,223010,1,1,243400,8,1,170430,0.1399
1,2,223010,1,1,243400,8,2,89370,0.1852
1,2,223010,1,1,243400,8,3,142120,0.1248
1,2,223010,1,2,223010,1,1,243400,0.0763
1,2,223010,1,2,223010,1,2,223010,0.0000
1,2,223010,1,2,223010,1,3,181870,0.0834
1,2,223010,1,2,223010,2,1,210550,0.1250
1,2,223010,1,2,223010,2,2,251930,0.1220
1,2,223010,1,2,223010,2,3,223700,0.1250
1,2,223010,1,2,223010,3,1,110320,0.0525
1,2,223010,1,2,223010,3,2,122580,0.0600
1,2,223010,1,2,223010,3,3,112370,0.0548
1,2,223010,1,2,223010,4,1,222600,0.2726
1,2,223010,1,2,223010,4,2,267800,0.2223
1,2,223010,1,2,223010,4,3,271990,0.2511
1,2,223010,1,2,223010,5,1,130490,0.2355
1,2,223010,1,2,223010,5,2,188720,0.2255
1,2,223010,1,2,223010,5,3,185380,0.1868
1,2,223010,1,2,223010,6,1,241880,0.1357
1,2,223010,1,2,223010,6,2,164810,0.1337
1,2,223010,1,2,223010,6,3,266820,0.1063
1,2,223010,1,2,223010,7,1,269500,0.1466
1,2,223010,1,2,223010,7,2,278840,0.1583
1,2,223010,1,2,223010,7,3,274760,0.1158
1,2,223010,1,2,223010,8,1,170430,0.1374
1,2,223010,1,2,223010,8,2,89370,0.1534
1,2,223010,1,2,223010,8,3,142120,0.1128
1,2,223010,1,3,181870,1,1,243400,0.0806
1,2,223010,1,3,181870,1,2,223010,0.0000
1,2,223010,1,3,181870,1,3,181870,0.0760
1,2,223010,1,3,181870,2,1,210550,0.1168
1,2,223010,1,3,181870,2,2,251930,0.1004
1,2,223010,1,3,181870,2,3,223700,0.1182
1,2,223010,1,3,181870,3,1,110320,0.0618
1,2,223010,1,3,181870,3,2,122580,0.0464
1,2,223010,1,3,181870,3,3,112370,0.0536
1,2,223010,1,3,181870,4,1,222600,0.3027
1,2,223010,1,3,181870,4,2,267800,0.2426
1,2,223010,1,3,181870,4,3,271990,0.2468
1,2,223010,1,3,181870,5,1,130490,0.2489
1,2,223010,1,3,181870,5,2,188720,0.2427
1,2,223010,1,3,181870,5,3,185380,0.2167
1,2,223010,1,3,181870,6,1,241880,0.1561
1,2,223010,1,3,181870,6,2,164810,0.1408
1,2,223010,1,3,181870,6,3,266820,0.1145
1,2,223010,1,3,181870,7,1,269500,0.1426
1,2,223010,1,3,181870,7,2,278840,0.1645
1,2,223010,1,3,181870,7,3,274760,0.1318
1,2,223010,1,3,181870,8,1,170430,0.1438
1,2,223010,1,3,181870,8,2,89370,0.1838
1,2,223010,1,3,181870,8,3,142120,0.1301
1,2,223010,2,1,210550,1,1,243400,0.0792
1,2,223010,2,1,210550,1,2,223010,0.0000
1,2,223010,2,1,210550,1,3,181870,0.0766
1,2,223010,2,1,210550,2,1,210550,0.1130
1,2,223010,2,1,210550,2,2,251930,0.1122
1,2,223010,2,1,210550,2,3,223700,0.1168
1,2,223010,2,1,210550,3,1,110320,0.0684
1,2,223010,2,1,210550,3,2,122580,0.0602
1,2,223010,2,1,210550,3,3,112370,0.0563
1,2,223010,2,1,210550,4,1,222600,0.2936
1,2,223010,2,1,210550,4,2,267800,0.2588
1,2,223010,2,1,210550,4,3,271990,0.2546
1,2,223010,2,1,210550,5,1,130490,0.2491
1,2,223010,2,1,210550,5,2,188720,0.2641
1,2,223010,2,1,210550,5,3,185380,0.2038
1,2,223010,2,1,210550,6,1,241880,0.1868
1,2,223010,2,1,210550,6,2,164810,0.1524
1,2,223010,2,1,210550,6,3,266820,0.1263
1,2,223010,2,1,210550,7,1,269500,0.1348
1,2,223010,2,1,210550,7,2,278840,0.1528
1,2,223010,2,1,210550,7,3,274760,0.1384
1,2,223010,2,1,210550,8,1,170430,0.1452
1,2,223010,2,1,210550,8,2,89370,0.1904
1,2,223010,2,1,210550,8,3,142120,0.1398
1,2,223010,2,2,251930,1,1,243400,0.0889
1,2,223010,2,2,251930,1,2,223010,0.0000
1,2,223010,2,2,251930,1,3,181870,0.0766
1,2,223010,2,2,251930,2,1,210550,0.1209
1,2,223010,2,2,251930,2,2,251930,0.0938
1,2,223010,2,2,251930,2,3,223700,0.1114
1,2,223010,2,2,251930,3,1,110320,0.0752
1,2,223010,2,2,251930,3,2,122580,0.0643
1,2,223010,2,2,251930,3,3,112370,0.0536
1,2,223010,2,2,251930,4,1,222600,0.2719
1,2,223010,2,2,251930,4,2,267800,0.2498
1,2,223010,2,2,251930,4,3,271990,0.2495
1,2,223010,2,2,251930,5,1,130490,0.2430
1,2,223010,2,2,251930,5,2,188720,0.2220
1,2,223010,2,2,251930,5,3,185380,0.1999
1,2,223010,2,2,251930,6,1,241880,0.1817
1,2,223010,2,2,251930,6,2,164810,0.1547
1,2,223010,2,2,251930,6,3,266820,0.1263
1,2,223010,2,2,251930,7,1,269500,0.1360
1,2,223010,2,2,251930,7,2,278840,0.1398
1,2,223010,2,2,251930,7,3,274760,0.1320
1,2,223010,2,2,251930,8,1,170430,0.1551
1,2,223010,2,2,251930,8,2,89370,0.1761
1,2,223010,2,2,251930,8,3,142120,0.1332
1,2,223010,2,3,223700,1,1,243400,0.1029
1,2,223010,2,3,223700,1,2,223010,0.0000
1,2,223010,2,3,223700,1,3,181870,0.0633
1,2,223010,2,3,223700,2,1,210550,0.1280
1,2,223010,2,3,223700,2,2,251930,0.1470
1,2,223010,2,3,223700,2,3,223700,0.1184
1,2,223010,2,3,223700,3,1,110320,0.0659
1,2,223010,2,3,223700,3,2,122580,0.0597
1,2,223010,2,3,223700,3,3,112370,0.0702
1,2,223010,2,3,223700,4,1,222600,0.2626
1,2,223010,2,3,223700,4,2,267800,0.2254
1,2,223010,2,3,223700,4,3,271990,0.2479
1,2,223010,2,3,223700,5,1,130490,0.2732
1,2,223010,2,3,223700,5,2,188720,0.2240
1,2,223010,2,3,223700,5,3,185380,0.1846
1,2,223010,2,3,223700,6,1,241880,0.1530
1,2,223010,2,3,223700,6,2,164810,0.1569
1,2,223010,2,3,223700,6,3,266820,0.1195
1,2,223010,2,3,223700,7,1,269500,0.1332
1,2,223010,2,3,223700,7,2,278840,0.1321
1,2,223010,2,3,223700,7,3,274760,0.1442
1,2,223010,2,3,223700,8,1,170430,0.1419
1,2,223010,2,3,223700,8,2,89370,0.1815
1,2,223010,2,3,223700,8,3,142120,0.1366
1,2,223010,3,1,110320,1,1,243400,0.0806
1,2,223010,3,1,110320,1,2,223010,0.0000
1,2,223010,3,1,110320,1,3,181870,0.0760
1,2,223010,3,1,110320,2,1,210550,0.1168
1,2,223010,3,1,110320,2,2,251930,0.1004
1,2,223010,3,1,110320,2,3,223700,0.1182
1,2,223010,3,1,110320,3,1,110320,0.0618
1,2,223010,3,1,110320,3,2,122580,0.0464
1,2,223010,3,1,110320,3,3,112370,0.0536
1,2,223010,3,1,110320,4,1,222600,0.3027
1,2,223010,3,1,110320,4,2,267800,0.2426
1,2,223010,3,1,110320,4,3,271990,0.2468
1,2,223010,3,1,110320,5,1,130490,0.2489
1,2,223010,3,1,110320,5,2,188720,0.2427
1,2,223010,3,1,110320,5,3,185380,0.2167
1,2,223010,3,1,110320,6,1,241880,0.1561
1,2,223010,3,1,110320,6,2,164810,0.1408
1,2,223010,3,1,110320,6,3,266820,0.1145
1,2,223010,3,1,110320,7,1,269500,0.1426
1,2,223010,3,1,110320,7,2,278840,0.1645
1,2,223010,3,1,110320,7,3,274760,0.1318
1,2,223010,3,1,110320,8,1,170430,0.1438
1,2,223010,3,1,110320,8,2,89370,0.1838
1,2,223010,3,1,110320,8,3,142120,0.1301
1,2,223010,3,2,122580,1,1,243400,0.0820
1,2,223010,3,2,122580,1,2,223010,0.0000
1,2,223010,3,2,122580,1,3,181870,0.0913
1,2,223010,3,2,122580,2,1,210550,0.1143
1,2,223010,3,2,122580,2,2,251930,0.0965
1,2,223010,3,2,122580,2,3,223700,0.1155
1,2,223010,3,2,122580,3,1,110320,0.0684
1,2,223010,3,2,122580,3,2,122580,0.0437
1,2,223010,3,2,122580,3,3,112370,0.0495
1,2,223010,3,2,122580,4,1,222600,0.2914
1,2,223010,3,2,122580,4,2,267800,0.2413
1,2,223010,3,2,122580,4,3,271990,0.2468
1,2,223010,3,2,122580,5,1,130490,0.2542
1,2,223010,3,2,122580,5,2,188720,0.2350
1,2,223010,3,2,122580,5,3,185380,0.2245
1,2,223010,3,2,122580,6,1,241880,0.1561
1,2,223010,3,2,122580,6,2,164810,0.1455
1,2,223010,3,2,122580,6,3,266820,0.1145
1,2,223010,3,2,122580,7,1,269500,0.1334
1,2,223010,3,2,122580,7,2,278840,0.1697
1,2,223010,3,2,122580,7,3,274760,0.1193
1,2,223010,3,2,122580,8,1,170430,0.1288
1,2,223010,3,2,122580,8,2,89370,0.1786
1,2,223010,3,2,122580,8,3,142120,0.1176
1,2,223010,3,3,112370,1,1,243400,0.0820
1,2,223010,3,3,112370,1,2,223010,0.0000
1,2,223010,3,3,112370,1,3,181870,0.0913
1,2,223010,3,3,112370,2,1,210550,0.1143
1,2,223010,3,3,112370,2,2,251930,0.0965
1,2,223010,3,3,112370,2,3,223700,0.1155
1,2,223010,3,3,112370,3,1,110320,0.0684
1,2,223010,3,3,112370,3,2,122580,0.0437
1,2,223010,3,3,112370,3,3,112370,0.0495
1,2,223010,3,3,112370,4,1,222600,0.2914
1,2,223010,3,3,112370,4,2,267800,0.2413
1,2,223010,3,3,112370,4,3,271990,0.2468
1,2,223010,3,3,112370,5,1,130490,0.2542
1,2,223010,3,3,112370,5,2,188720,0.2350
1,2,223010,3,3,112370,5,3,185380,0.2245
1,2,223010,3,3,112370,6,1,241880,0.1561
1,2,223010,3,3,112370,6,2,164810,0.1455
1,2,223010,3,3,112370,6,3,266820,0.1145
1,2,223010,3,3,112370,7,1,269500,0.1334
1,2,223010,3,3,112370,7,2,278840,0.1697
1,2,223010,3,3,112370,7,3,274760,0.1193
1,2,223010,3,3,112370,8,1,170430,0.1288
1,2,223010,3,3,112370,8,2,89370,0.1786
1,2,223010,3,3,112370,8,3,142120,0.1176
1,2,223010,4,1,222600,1,1,243400,0.1015
1,2,223010,4,1,222600,1,2,223010,0.0000
1,2,223010,4,1,222600,1,3,181870,0.0802
1,2,223010,4,1,222600,2,1,210550,0.1236
1,2,223010,4,1,222600,2,2,251930,0.1387
1,2,223010,4,1,222600,2,3,223700,0.1241
1,2,223010,4,1,222600,3,1,110320,0.0754
1,2,223010,4,1,222600,3,2,122580,0.0801
1,2,223010,4,1,222600,3,3,112370,0.0692
1,2,223010,4,1,222600,4,1,222600,0.2496
1,2,223010,4,1,222600,4,2,267800,0.2391
1,2,223010,4,1,222600,4,3,271990,0.2346
1,2,223010,4,1,222600,5,1,130490,0.2691
1,2,223010,4,1,222600,5,2,188720,0.2434
1,2,223010,4,1,222600,5,3,185380,0.2149
1,2,223010,4,1,222600,6,1,241880,0.1428
1,2,223010,4,1,222600,6,2,164810,0.1205
1,2,223010,4,1,222600,6,3,266820,0.1208
1,2,223010,4,1,222600,7,1,269500,0.1307
1,2,223010,4,1,222600,7,2,278840,0.1191
1,2,223010,4,1,222600,7,3,274760,0.1404
1,2,223010,4,1,222600,8,1,170430,0.1338
1,2,223010,4,1,222600,8,2,89370,0.2042
1,2,223010,4,1,222600,8,3,142120,0.1428
1,2,223010,4,2,267800,1,1,243400,0.1015
1,2,223010,4,2,267800,1,2,223010,0.0000
1,2,223010,4,2,267800,1,3,181870,0.0816
1,2,223010,4,2,267800,2,1,210550,0.1359
1,2,223010,4,2,267800,2,2,251930,0.1185
1,2,223010,4,2,267800,2,3,223700,0.1291
1,2,223010,4,2,267800,3,1,110320,0.0675
1,2,223010,4,2,267800,3,2,122580,0.0653
1,2,223010,4,2,267800,3,3,112370,0.0692
1,2,223010,4,2,267800,4,1,222600,0.2553
1,2,223010,4,2,267800,4,2,267800,0.2022
1,2,223010,4,2,267800,4,3,271990,0.2207
1,2,223010,4,2,267800,5,1,130490,0.2628
1,2,223010,4,2,267800,5,2,188720,0.2317
1,2,223010,4,2,267800,5,3,185380,0.2151
1,2,223010,4,2,267800,6,1,241880,0.1468
1,2,223010,4,2,267800,6,2,164810,0.1421
1,2,223010,4,2,267800,6,3,266820,0.1224
1,2,223010,4,2,267800,7,1,269500,0.1255
1,2,223010,4,2,267800,7,2,278840,0.1243
1,2,223010,4,2,267800,7,3,274760,0.1314
1,2,223010,4,2,267800,8,1,170430,0.1462
1,2,223010,4,2,267800,8,2,89370,0.1738
1,2,223010,4,2,267800,8,3,142120,0.1534
1,2,223010,4,3,271990,1,1,243400,0.1015
1,2,223010,4,3,271990,1,2,223010,0.0000
1,2,223010,4,3,271990,1,3,181870,0.0802
1,2,223010,4,3,271990,2,1,210550,0.1373
1,2,223010,4,3,271990,2,2,251930,0.1354
1,2,223010,4,3,271990,2,3,223700,0.1304
1,2,223010,4,3,271990,3,1,110320,0.0754
1,2,223010,4,3,271990,3,2,122580,0.0667
1,2,223010,4,3,271990,3,3,112370,0.0706
1,2,223010,4,3,271990,4,1,222600,0.2475
1,2,223010,4,3,271990,4,2,267800,0.2035
1,2,223010,4,3,271990,4,3,271990,0.2130
1,2,223010,4,3,271990,5,1,130490,0.2705
1,2,223010,4,3,271990,5,2,188720,0.2279
1,2,223010,4,3,271990,5,3,185380,0.2137
1,2,223010,4,3,271990,6,1,241880,0.1441
1,2,223010,4,3,271990,6,2,164810,0.1408
1,2,223010,4,3,271990,6,3,266820,0.1236
1,2,223010,4,3,271990,7,1,269500,0.1216
1,2,223010,4,3,271990,7,2,278840,0.1282
1,2,223010,4,3,271990,7,3,274760,0.1367
1,2,223010,4,3,271990,8,1,170430,0.1442
1,2,223010,4,3,271990,8,2,89370,0.1813
1,2,223010,4,3,271990,8,3,142120,0.1534
1,2,223010,5,1,130490,1,1,243400,0.0898
1,2,223010,5,1,130490,1,2,223010,0.0392
1,2,223010,5,1,130490,1,3,181870,0.0739
1,2,223010,5,1,130490,2,1,210550,0.1250
1,2,223010,5,1,130490,2,2,251930,0.1660
1,2,223010,5,1,130490,2,3,223700,0.1286
1,2,223010,5,1,130490,3,1,110320,0.0586
1,2,223010,5,1,130490,3,2,122580,0.0563
1,2,223010,5,1,130490,3,3,112370,0.0548
1,2,223010,5,1,130490,4,1,222600,0.2684
1,2,223010,5,1,130490,4,2,267800,0.2467
1,2,223010,5,1,130490,4,3,271990,0.2728
1,2,223010,5,1,130490,5,1,130490,0.1893
1,2,223010,5,1,130490,5,2,188720,0.0790
1,2,223010,5,1,130490,5,3,185380,0.1102
1,2,223010,5,1,130490,6,1,241880,0.1512
1,2,223010,5,1,130490,6,2,164810,0.1314
1,2,223010,5,1,130490,6,3,266820,0.1249
1,2,223010,5,1,130490,7,1,269500,0.1767
1,2,223010,5,1,130490,7,2,278840,0.1848
1,2,223010,5,1,130490,7,3,274760,0.1532
1,2,223010,5,1,130490,8,1,170430,0.1274
1,2,223010,5,1,130490,8,2,89370,0.1721
1,2,223010,5,1,130490,8,3,142120,0.1185
1,2,223010,5,2,188720,1,1,243400,0.0898
1,2,223010,5,2,188720,1,2,223010,0.0392
1,2,223010,5,2,188720,1,3,181870,0.0739
1,2,223010,5,2,188720,2,1,210550,0.1250
1,2,223010,5,2,188720,2,2,251930,0.1660
1,2,223010,5,2,188720,2,3,223700,0.1286
1,2,223010,5,2,188720,3,1,110320,0.0586
1,2,223010,5,2,188720,3,2,122580,0.0563
1,2,223010,5,2,188720,3,3,112370,0.0548
1,2,223010,5,2,188720,4,1,222600,0.2684
1,2,223010,5,2,188720,4,2,267800,0.2467
1,2,223010,5,2,188720,4,3,271990,0.2728
1,2,223010,5,2,188720,5,1,130490,0.1893
1,2,223010,5,2,188720,5,2,188720,0.0790
1,2,223010,5,2,188720,5,3,185380,0.1102
1,2,223010,5,2,188720,6,1,241880,0.1512
1,2,223010,5,2,188720,6,2,164810,0.1314
1,2,223010,5,2,188720,6,3,266820,0.1249
1,2,223010,5,2,188720,7,1,269500,0.1767
1,2,223010,5,2,188720,7,2,278840,0.1848
1,2,223010,5,2,188720,7,3,274760,0.1532
1,2,223010,5,2,188720,8,1,170430,0.1274
1,2,223010,5,2,188720,8,2,89370,0.1721
1,2,223010,5,2,188720,8,3,142120,0.1185
1,2,223010,5,3,185380,1,1,243400,0.0926
1,2,223010,5,3,185380,1,2,223010,0.0134
1,2,223010,5,3,185380,1,3,181870,0.0668
1,2,223010,5,3,185380,2,1,210550,0.1156
1,2,223010,5,3,185380,2,2,251930,0.1414
1,2,223010,5,3,185380,2,3,223700,0.1207
1,2,223010,5,3,185380,3,1,110320,0.0586
1,2,223010,5,3,185380,3,2,122580,0.0618
1,2,223010,5,3,185380,3,3,112370,0.0577
1,2,223010,5,3,185380,4,1,222600,0.2905
1,2,223010,5,3,185380,4,2,267800,0.2440
1,2,223010,5,3,185380,4,3,271990,0.2871
1,2,223010,5,3,185380,5,1,130490,0.2161
1,2,223010,5,3,185380,5,2,188720,0.1036
1,2,223010,5,3,185380,5,3,185380,0.1139
1,2,223010,5,3,185380,6,1,241880,0.1121
1,2,223010,5,3,185380,6,2,164810,0.1275
1,2,223010,5,3,185380,6,3,266820,0.0906
1,2,223010,5,3,185380,7,1,269500,0.1988
1,2,223010,5,3,185380,7,2,278840,0.1900
1,2,223010,5,3,185380,7,3,274760,0.1561
1,2,223010,5,3,185380,8,1,170430,0.1158
1,2,223010,5,3,185380,8,2,89370,0.1502
1,2,223010,5,3,185380,8,3,142120,0.0860
1,2,223010,6,1,241880,1,1,243400,0.1015
1,2,223010,6,1,241880,1,2,223010,0.0000
1,2,223010,6,1,241880,1,3,181870,0.0802
1,2,223010,6,1,241880,2,1,210550,0.1209
1,2,223010,6,1,241880,2,2,251930,0.1399
1,2,223010,6,1,241880,2,3,223700,0.1309
1,2,223010,6,1,241880,3,1,110320,0.0686
1,2,223010,6,1,241880,3,2,122580,0.0667
1,2,223010,6,1,241880,3,3,112370,0.0897
1,2,223010,6,1,241880,4,1,222600,0.2512
1,2,223010,6,1,241880,4,2,267800,0.2152
1,2,223010,6,1,241880,4,3,271990,0.2170
1,2,223010,6,1,241880,5,1,130490,0.2686
1,2,223010,6,1,241880,5,2,188720,0.2356
1,2,223010,6,1,241880,5,3,185380,0.2226
1,2,223010,6,1,241880,6,1,241880,0.1385
1,2,223010,6,1,241880,6,2,164810,0.1355
1,2,223010,6,1,241880,6,3,266820,0.1208
1,2,223010,6,1,241880,7,1,269500,0.1294
1,2,223010,6,1,241880,7,2,278840,0.1225
1,2,223010,6,1,241880,7,3,274760,0.1314
1,2,223010,6,1,241880,8,1,170430,0.1401
1,2,223010,6,1,241880,8,2,89370,0.1767
1,2,223010,6,1,241880,8,3,142120,0.1575
1,2,223010,6,2,164810,1,1,243400,0.1015
1,2,223010,6,2,164810,1,2,223010,0.0000
1,2,223010,6,2,164810,1,3,181870,0.0899
1,2,223010,6,2,164810,2,1,210550,0.1248
1,2,223010,6,2,164810,2,2,251930,0.1347
1,2,223010,6,2,164810,2,3,223700,0.1307
1,2,223010,6,2,164810,3,1,110320,0.0727
1,2,223010,6,2,164810,3,2,122580,0.0690
1,2,223010,6,2,164810,3,3,112370,0.0679
1,2,223010,6,2,164810,4,1,222600,0.2588
1,2,223010,6,2,164810,4,2,267800,0.2327
1,2,223010,6,2,164810,4,3,271990,0.2337
1,2,223010,6,2,164810,5,1,130490,0.2828
1,2,223010,6,2,164810,5,2,188720,0.2356
1,2,223010,6,2,164810,5,3,185380,0.2110
1,2,223010,6,2,164810,6,1,241880,0.1464
1,2,223010,6,2,164810,6,2,164810,0.1139
1,2,223010,6,2,164810,6,3,266820,0.1222
1,2,223010,6,2,164810,7,1,269500,0.1332
1,2,223010,6,2,164810,7,2,278840,0.1152
1,2,223010,6,2,164810,7,3,274760,0.1417
1,2,223010,6,2,164810,8,1,170430,0.1299
1,2,223010,6,2,164810,8,2,89370,0.1953
1,2,223010,6,2,164810,8,3,142120,0.1389
1,2,223010,6,3,266820,1,1,243400,0.0926
1,2,223010,6,3,266820,1,2,223010,0.0134
1,2,223010,6,3,266820,1,3,181870,0.0668
1,2,223010,6,3,266820,2,1,210550,0.1156
1,2,223010,6,3,266820,2,2,251930,0.1414
1,2,223010,6,3,266820,2,3,223700,0.1207
1,2,223010,6,3,266820,3,1,110320,0.0586
1,2,223010,6,3,266820,3,2,122580,0.0618
1,2,223010,6,3,266820,3,3,112370,0.0577
1,2,223010,6,3,266820,4,1,222600,0.2905
1,2,223010,6,3,266820,4,2,267800,0.2440
1,2,223010,6,3,266820,4,3,271990,0.2871
1,2,223010,6,3,266820,5,1,130490,0.2161
1,2,223010,6,3,266820,5,2,188720,0.1036
1,2,223010,6,3,266820,5,3,185380,0.1139
1,2,223010,6,3,266820,6,1,241880,0.1121
1,2,223010,6,3,266820,6,2,164810,0.1275
1,2,223010,6,3,266820,6,3,266820,0.0906
1,2,223010,6,3,266820,7,1,269500,0.1988
1,2,223010,6,3,266820,7,2,278840,0.1900
1,2,223010,6,3,266820,7,3,274760,0.1561
1,2,223010,6,3,266820,8,1,170430,0.1158
1,2,223010,6,3,266820,8,2,89370,0.1502
1,2,223010,6,3,266820,8,3,142120,0.0860
1,2,223010,7,1,269500,1,1,243400,0.1015
1,2,223010,7,1,269500,1,2,223010,0.0000
1,2,223010,7,1,269500,1,3,181870,0.0802
1,2,223010,7,1,269500,2,1,210550,0.1373
1,2,223010,7,1,269500,2,2,251930,0.1354
1,2,223010,7,1,269500,2,3,223700,0.1304
1,2,223010,7,1,269500,3,1,110320,0.0754
1,2,223010,7,1,269500,3,2,122580,0.0667
1,2,223010,7,1,269500,3,3,112370,0.0706
1,2,223010,7,1,269500,4,1,222600,0.2475
1,2,223010,7,1,269500,4,2,267800,0.2035
1,2,223010,7,1,269500,4,3,271990,0.2130
1,2,223010,7,1,269500,5,1,130490,0.2705
1,2,223010,7,1,269500,5,2,188720,0.2279
1,2,223010,7,1,269500,5,3,185380,0.2137
1,2,223010,7,1,269500,6,1,241880,0.1441
1,2,223010,7,1,269500,6,2,164810,0.1408
1,2,223010,7,1,269500,6,3,266820,0.1236
1,2,223010,7,1,269500,7,1,269500,0.1216
1,2,223010,7,1,269500,7,2,278840,0.1282
1,2,223010,7,1,269500,7,3,274760,0.1367
1,2,223010,7,1,269500,8,1,170430,0.1442
1,2,223010,7,1,269500,8,2,89370,0.1813
1,2,223010,7,1,269500,8,3,142120,0.1534
1,2,223010,7,2,278840,1,1,243400,0.0979
1,2,223010,7,2,278840,1,2,223010,0.0000
1,2,223010,7,2,278840,1,3,181870,0.0705
1,2,223010,7,2,278840,2,1,210550,0.1357
1,2,223010,7,2,278840,2,2,251930,0.1469
1,2,223010,7,2,278840,2,3,223700,0.1281
1,2,223010,7,2,278840,3,1,110320,0.0795
1,2,223010,7,2,278840,3,2,122580,0.0776
1,2,223010,7,2,278840,3,3,112370,0.0681
1,2,223010,7,2,278840,4,1,222600,0.2510
1,2,223010,7,2,278840,4,2,267800,0.2268
1,2,223010,7,2,278840,4,3,271990,0.2411
1,2,223010,7,2,278840,5,1,130490,0.2608
1,2,223010,7,2,278840,5,2,188720,0.2536
1,2,223010,7,2,278840,5,3,185380,0.2051
1,2,223010,7,2,278840,6,1,241880,0.1596
1,2,223010,7,2,278840,6,2,164810,0.1308
1,2,223010,7,2,278840,6,3,266820,0.1222
1,2,223010,7,2,278840,7,1,269500,0.1346
1,2,223010,7,2,278840,7,2,278840,0.1277
1,2,223010,7,2,278840,7,3,274760,0.1456
1,2,223010,7,2,278840,8,1,170430,0.1412
1,2,223010,7,2,278840,8,2,89370,0.1953
1,2,223010,7,2,278840,8,3,142120,0.1416
1,2,223010,7,3,274760,1,1,243400,0.0932
1,2,223010,7,3,274760,1,2,223010,0.0000
1,2,223010,7,3,274760,1,3,181870,0.0766
1,2,223010,7,3,274760,2,1,210550,0.1198
1,2,223010,7,3,274760,2,2,251930,0.1056
1,2,223010,7,3,274760,2,3,223700,0.1168
1,2,223010,7,3,274760,3,1,110320,0.0652
