train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,multi_error
1,1,243400,8,2,89370,1,2,223010,0.0912
1,1,243400,8,2,89370,1,3,181870,0.0598
1,1,243400,8,2,89370,2,1,210550,0.1180
1,1,243400,8,2,89370,2,2,251930,0.1344
1,1,243400,8,2,89370,2,3,223700,0.1442
1,1,243400,8,2,89370,3,1,110320,0.1466
1,1,243400,8,2,89370,3,2,122580,0.0731
1,1,243400,8,2,89370,3,3,112370,0.0662
1,1,243400,8,2,89370,4,1,222600,0.3086
1,1,243400,8,2,89370,4,2,267800,0.2622
1,1,243400,8,2,89370,4,3,271990,0.2502
1,1,243400,8,2,89370,5,1,130490,0.1900
1,1,243400,8,2,89370,5,2,188720,0.2761
1,1,243400,8,2,89370,5,3,185380,0.2112
1,1,243400,8,2,89370,6,1,241880,0.2774
1,1,243400,8,2,89370,6,2,164810,0.1584
1,1,243400,8,2,89370,6,3,266820,0.1046
1,1,243400,8,2,89370,7,1,269500,0.1124
1,1,243400,8,2,89370,7,2,278840,0.1025
1,1,243400,8,2,89370,7,3,274760,0.0768
1,1,243400,8,2,89370,8,1,170430,0.1625
1,1,243400,8,2,89370,8,2,89370,0.1695
1,1,243400,8,2,89370,8,3,142120,0.1313
1,1,243400,8,3,142120,1,1,243400,0.0000
1,1,243400,8,3,142120,1,2,223010,0.0784
1,1,243400,8,3,142120,1,3,181870,0.0576
1,1,243400,8,3,142120,2,1,210550,0.1466
1,1,243400,8,3,142120,2,2,251930,0.1266
1,1,243400,8,3,142120,2,3,223700,0.1604
1,1,243400,8,3,142120,3,1,110320,0.1562
1,1,243400,8,3,142120,3,2,122580,0.0771
1,1,243400,8,3,142120,3,3,112370,0.1023
1,1,243400,8,3,142120,4,1,222600,0.3620
1,1,243400,8,3,142120,4,2,267800,0.2544
1,1,243400,8,3,142120,4,3,271990,0.2549
1,1,243400,8,3,142120,5,1,130490,0.2157
1,1,243400,8,3,142120,5,2,188720,0.3213
1,1,243400,8,3,142120,5,3,185380,0.2190
1,1,243400,8,3,142120,6,1,241880,0.3107
1,1,243400,8,3,142120,6,2,164810,0.1824
1,1,243400,8,3,142120,6,3,266820,0.1387
1,1,243400,8,3,142120,7,1,269500,0.1871
1,1,243400,8,3,142120,7,2,278840,0.1216
1,1,243400,8,3,142120,7,3,274760,0.1159
1,1,243400,8,3,142120,8,1,170430,0.2006
1,1,243400,8,3,142120,8,2,89370,0.1731
1,1,243400,8,3,142120,8,3,142120,0.1566
1,2,223010,1,1,243400,1,1,243400,0.0743
1,2,223010,1,1,243400,1,2,223010,0.0000
1,2,223010,1,1,243400,1,3,181870,0.0896
1,2,223010,1,1,243400,2,1,210550,0.1001
1,2,223010,1,1,243400,2,2,251930,0.1006
1,2,223010,1,1,243400,2,3,223700,0.1327
1,2,223010,1,1,243400,3,1,110320,0.0970
1,2,223010,1,1,243400,3,2,122580,0.0776
1,2,223010,1,1,243400,3,3,112370,0.0598
1,2,223010,1,1,243400,4,1,222600,0.2909
1,2,223010,1,1,243400,4,2,267800,0.2184
1,2,223010,1,1,243400,4,3,271990,0.2170
1,2,223010,1,1,243400,5,1,130490,0.3071
1,2,223010,1,1,243400,5,2,188720,0.2063
1,2,223010,1,1,243400,5,3,185380,0.1872
1,2,223010,1,1,243400,6,1,241880,0.2838
1,2,223010,1,1,243400,6,2,164810,0.1606
1,2,223010,1,1,243400,6,3,266820,0.1317
1,2,223010,1,1,243400,7,1,269500,0.1513
1,2,223010,1,1,243400,7,2,278840,0.1173
1,2,223010,1,1,243400,7,3,274760,0.1201
1,2,223010,1,1,243400,8,1,170430,0.2287
1,2,223010,1,1,243400,8,2,89370,0.2200
1,2,223010,1,1,243400,8,3,142120,0.1626
1,2,223010,1,2,223010,1,1,243400,0.0856
1,2,223010,1,2,223010,1,2,223010,0.0000
1,2,223010,1,2,223010,1,3,181870,0.0946
1,2,223010,1,2,223010,2,1,210550,0.0863
1,2,223010,1,2,223010,2,2,251930,0.1340
1,2,223010,1,2,223010,2,3,223700,0.1407
1,2,223010,1,2,223010,3,1,110320,0.1086
1,2,223010,1,2,223010,3,2,122580,0.0763
1,2,223010,1,2,223010,3,3,112370,0.0877
1,2,223010,1,2,223010,4,1,222600,0.3292
1,2,223010,1,2,223010,4,2,267800,0.2332
1,2,223010,1,2,223010,4,3,271990,0.2273
1,2,223010,1,2,223010,5,1,130490,0.2965
1,2,223010,1,2,223010,5,2,188720,0.2533
1,2,223010,1,2,223010,5,3,185380,0.2032
1,2,223010,1,2,223010,6,1,241880,0.2747
1,2,223010,1,2,223010,6,2,164810,0.1860
1,2,223010,1,2,223010,6,3,266820,0.1264
1,2,223010,1,2,223010,7,1,269500,0.1779
1,2,223010,1,2,223010,7,2,278840,0.1355
1,2,223010,1,2,223010,7,3,274760,0.1356
1,2,223010,1,2,223010,8,1,170430,0.2157
1,2,223010,1,2,223010,8,2,89370,0.2005
1,2,223010,1,2,223010,8,3,142120,0.1559
1,2,223010,1,3,181870,1,1,243400,0.0792
1,2,223010,1,3,181870,1,2,223010,0.0000
1,2,223010,1,3,181870,1,3,181870,0.0699
1,2,223010,1,3,181870,2,1,210550,0.0729
1,2,223010,1,3,181870,2,2,251930,0.1109
1,2,223010,1,3,181870,2,3,223700,0.1314
1,2,223010,1,3,181870,3,1,110320,0.0995
1,2,223010,1,3,181870,3,2,122580,0.0815
1,2,223010,1,3,181870,3,3,112370,0.0639
1,2,223010,1,3,181870,4,1,222600,0.3000
1,2,223010,1,3,181870,4,2,267800,0.2432
1,2,223010,1,3,181870,4,3,271990,0.2186
1,2,223010,1,3,181870,5,1,130490,0.2998
1,2,223010,1,3,181870,5,2,188720,0.2395
1,2,223010,1,3,181870,5,3,185380,0.2172
1,2,223010,1,3,181870,6,1,241880,0.2902
1,2,223010,1,3,181870,6,2,164810,0.2042
1,2,223010,1,3,181870,6,3,266820,0.1340
1,2,223010,1,3,181870,7,1,269500,0.1546
1,2,223010,1,3,181870,7,2,278840,0.1175
1,2,223010,1,3,181870,7,3,274760,0.1345
1,2,223010,1,3,181870,8,1,170430,0.2262
1,2,223010,1,3,181870,8,2,89370,0.2086
1,2,223010,1,3,181870,8,3,142120,0.1553
1,2,223010,2,1,210550,1,1,243400,0.0806
1,2,223010,2,1,210550,1,2,223010,0.0000
1,2,223010,2,1,210550,1,3,181870,0.0824
1,2,223010,2,1,210550,2,1,210550,0.0701
1,2,223010,2,1,210550,2,2,251930,0.1043
1,2,223010,2,1,210550,2,3,223700,0.1300
1,2,223010,2,1,210550,3,1,110320,0.0995
1,2,223010,2,1,210550,3,2,122580,0.0801
1,2,223010,2,1,210550,3,3,112370,0.0637
1,2,223010,2,1,210550,4,1,222600,0.3039
1,2,223010,2,1,210550,4,2,267800,0.2485
1,2,223010,2,1,210550,4,3,271990,0.2250
1,2,223010,2,1,210550,5,1,130490,0.3012
1,2,223010,2,1,210550,5,2,188720,0.2425
1,2,223010,2,1,210550,5,3,185380,0.2231
1,2,223010,2,1,210550,6,1,241880,0.2863
1,2,223010,2,1,210550,6,2,164810,0.1814
1,2,223010,2,1,210550,6,3,266820,0.1314
1,2,223010,2,1,210550,7,1,269500,0.1674
1,2,223010,2,1,210550,7,2,278840,0.1303
1,2,223010,2,1,210550,7,3,274760,0.1320
1,2,223010,2,1,210550,8,1,170430,0.2275
1,2,223010,2,1,210550,8,2,89370,0.1972
1,2,223010,2,1,210550,8,3,142120,0.1489
1,2,223010,2,2,251930,1,1,243400,0.0842
1,2,223010,2,2,251930,1,2,223010,0.0000
1,2,223010,2,2,251930,1,3,181870,0.0888
1,2,223010,2,2,251930,2,1,210550,0.0729
1,2,223010,2,2,251930,2,2,251930,0.1101
1,2,223010,2,2,251930,2,3,223700,0.1273
1,2,223010,2,2,251930,3,1,110320,0.1106
1,2,223010,2,2,251930,3,2,122580,0.0854
1,2,223010,2,2,251930,3,3,112370,0.0584
1,2,223010,2,2,251930,4,1,222600,0.3000
1,2,223010,2,2,251930,4,2,267800,0.2483
1,2,223010,2,2,251930,4,3,271990,0.2182
1,2,223010,2,2,251930,5,1,130490,0.3109
1,2,223010,2,2,251930,5,2,188720,0.2470
1,2,223010,2,2,251930,5,3,185380,0.2236
1,2,223010,2,2,251930,6,1,241880,0.2863
1,2,223010,2,2,251930,6,2,164810,0.1925
1,2,223010,2,2,251930,6,3,266820,0.1342
1,2,223010,2,2,251930,7,1,269500,0.1672
1,2,223010,2,2,251930,7,2,278840,0.1276
1,2,223010,2,2,251930,7,3,274760,0.1320
1,2,223010,2,2,251930,8,1,170430,0.2409
1,2,223010,2,2,251930,8,2,89370,0.2195
1,2,223010,2,2,251930,8,3,142120,0.1526
1,2,223010,2,3,223700,1,1,243400,0.0842
1,2,223010,2,3,223700,1,2,223010,0.0000
1,2,223010,2,3,223700,1,3,181870,0.0888
1,2,223010,2,3,223700,2,1,210550,0.0729
1,2,223010,2,3,223700,2,2,251930,0.1101
1,2,223010,2,3,223700,2,3,223700,0.1273
1,2,223010,2,3,223700,3,1,110320,0.1106
1,2,223010,2,3,223700,3,2,122580,0.0854
1,2,223010,2,3,223700,3,3,112370,0.0584
1,2,223010,2,3,223700,4,1,222600,0.3000
1,2,223010,2,3,223700,4,2,267800,0.2483
1,2,223010,2,3,223700,4,3,271990,0.2182
1,2,223010,2,3,223700,5,1,130490,0.3109
1,2,223010,2,3,223700,5,2,188720,0.2470
1,2,223010,2,3,223700,5,3,185380,0.2236
1,2,223010,2,3,223700,6,1,241880,0.2863
1,2,223010,2,3,223700,6,2,164810,0.1925
1,2,223010,2,3,223700,6,3,266820,0.1342
1,2,223010,2,3,223700,7,1,269500,0.1672
1,2,223010,2,3,223700,7,2,278840,0.1276
1,2,223010,2,3,223700,7,3,274760,0.1320
1,2,223010,2,3,223700,8,1,170430,0.2409
1,2,223010,2,3,223700,8,2,89370,0.2195
1,2,223010,2,3,223700,8,3,142120,0.1526
1,2,223010,3,1,110320,1,1,243400,0.0757
1,2,223010,3,1,110320,1,2,223010,0.0000
1,2,223010,3,1,110320,1,3,181870,0.0971
1,2,223010,3,1,110320,2,1,210550,0.1114
1,2,223010,3,1,110320,2,2,251930,0.1195
1,2,223010,3,1,110320,2,3,223700,0.1411
1,2,223010,3,1,110320,3,1,110320,0.0892
1,2,223010,3,1,110320,3,2,122580,0.0737
1,2,223010,3,1,110320,3,3,112370,0.0750
1,2,223010,3,1,110320,4,1,222600,0.2948
1,2,223010,3,1,110320,4,2,267800,0.2159
1,2,223010,3,1,110320,4,3,271990,0.1976
1,2,223010,3,1,110320,5,1,130490,0.3104
1,2,223010,3,1,110320,5,2,188720,0.1480
1,2,223010,3,1,110320,5,3,185380,0.1606
1,2,223010,3,1,110320,6,1,241880,0.3282
1,2,223010,3,1,110320,6,2,164810,0.1413
1,2,223010,3,1,110320,6,3,266820,0.1205
1,2,223010,3,1,110320,7,1,269500,0.1680
1,2,223010,3,1,110320,7,2,278840,0.0952
1,2,223010,3,1,110320,7,3,274760,0.1310
1,2,223010,3,1,110320,8,1,170430,0.2035
1,2,223010,3,1,110320,8,2,89370,0.2451
1,2,223010,3,1,110320,8,3,142120,0.1628
1,2,223010,3,2,122580,1,1,243400,0.0884
1,2,223010,3,2,122580,1,2,223010,0.0014
1,2,223010,3,2,122580,1,3,181870,0.0834
1,2,223010,3,2,122580,2,1,210550,0.0876
1,2,223010,3,2,122580,2,2,251930,0.1214
1,2,223010,3,2,122580,2,3,223700,0.1271
1,2,223010,3,2,122580,3,1,110320,0.1113
1,2,223010,3,2,122580,3,2,122580,0.0660
1,2,223010,3,2,122580,3,3,112370,0.0879
1,2,223010,3,2,122580,4,1,222600,0.3292
1,2,223010,3,2,122580,4,2,267800,0.2375
1,2,223010,3,2,122580,4,3,271990,0.2133
1,2,223010,3,2,122580,5,1,130490,0.3076
1,2,223010,3,2,122580,5,2,188720,0.2403
1,2,223010,3,2,122580,5,3,185380,0.2293
1,2,223010,3,2,122580,6,1,241880,0.2708
1,2,223010,3,2,122580,6,2,164810,0.1821
1,2,223010,3,2,122580,6,3,266820,0.1453
1,2,223010,3,2,122580,7,1,269500,0.1459
1,2,223010,3,2,122580,7,2,278840,0.1309
1,2,223010,3,2,122580,7,3,274760,0.1308
1,2,223010,3,2,122580,8,1,170430,0.2198
1,2,223010,3,2,122580,8,2,89370,0.1874
1,2,223010,3,2,122580,8,3,142120,0.1584
1,2,223010,3,3,112370,1,1,243400,0.0814
1,2,223010,3,3,112370,1,2,223010,0.0000
1,2,223010,3,3,112370,1,3,181870,0.0874
1,2,223010,3,3,112370,2,1,210550,0.0880
1,2,223010,3,3,112370,2,2,251930,0.1031
1,2,223010,3,3,112370,2,3,223700,0.1248
1,2,223010,3,3,112370,3,1,110320,0.0995
1,2,223010,3,3,112370,3,2,122580,0.0815
1,2,223010,3,3,112370,3,3,112370,0.0582
1,2,223010,3,3,112370,4,1,222600,0.2870
1,2,223010,3,3,112370,4,2,267800,0.2145
1,2,223010,3,3,112370,4,3,271990,0.1872
1,2,223010,3,3,112370,5,1,130490,0.2960
1,2,223010,3,3,112370,5,2,188720,0.1940
1,2,223010,3,3,112370,5,3,185380,0.1747
1,2,223010,3,3,112370,6,1,241880,0.2799
1,2,223010,3,3,112370,6,2,164810,0.1717
1,2,223010,3,3,112370,6,3,266820,0.1355
1,2,223010,3,3,112370,7,1,269500,0.1476
1,2,223010,3,3,112370,7,2,278840,0.1121
1,2,223010,3,3,112370,7,3,274760,0.1228
1,2,223010,3,3,112370,8,1,170430,0.2110
1,2,223010,3,3,112370,8,2,89370,0.1998
1,2,223010,3,3,112370,8,3,142120,0.1456
1,2,223010,4,1,222600,1,1,243400,0.0721
1,2,223010,4,1,222600,1,2,223010,0.0000
1,2,223010,4,1,222600,1,3,181870,0.0903
1,2,223010,4,1,222600,2,1,210550,0.1003
1,2,223010,4,1,222600,2,2,251930,0.1183
1,2,223010,4,1,222600,2,3,223700,0.1441
1,2,223010,4,1,222600,3,1,110320,0.0995
1,2,223010,4,1,222600,3,2,122580,0.0763
1,2,223010,4,1,222600,3,3,112370,0.0734
1,2,223010,4,1,222600,4,1,222600,0.2843
1,2,223010,4,1,222600,4,2,267800,0.2130
1,2,223010,4,1,222600,4,3,271990,0.2125
1,2,223010,4,1,222600,5,1,130490,0.2830
1,2,223010,4,1,222600,5,2,188720,0.1544
1,2,223010,4,1,222600,5,3,185380,0.1618
1,2,223010,4,1,222600,6,1,241880,0.3008
1,2,223010,4,1,222600,6,2,164810,0.1535
1,2,223010,4,1,222600,6,3,266820,0.1244
1,2,223010,4,1,222600,7,1,269500,0.1360
1,2,223010,4,1,222600,7,2,278840,0.0863
1,2,223010,4,1,222600,7,3,274760,0.1190
1,2,223010,4,1,222600,8,1,170430,0.1886
1,2,223010,4,1,222600,8,2,89370,0.2367
1,2,223010,4,1,222600,8,3,142120,0.1690
1,2,223010,4,2,267800,1,1,243400,0.0721
1,2,223010,4,2,267800,1,2,223010,0.0000
1,2,223010,4,2,267800,1,3,181870,0.0903
1,2,223010,4,2,267800,2,1,210550,0.1003
1,2,223010,4,2,267800,2,2,251930,0.1183
1,2,223010,4,2,267800,2,3,223700,0.1441
1,2,223010,4,2,267800,3,1,110320,0.0995
1,2,223010,4,2,267800,3,2,122580,0.0763
1,2,223010,4,2,267800,3,3,112370,0.0734
1,2,223010,4,2,267800,4,1,222600,0.2843
1,2,223010,4,2,267800,4,2,267800,0.2130
1,2,223010,4,2,267800,4,3,271990,0.2125
1,2,223010,4,2,267800,5,1,130490,0.2830
1,2,223010,4,2,267800,5,2,188720,0.1544
1,2,223010,4,2,267800,5,3,185380,0.1618
1,2,223010,4,2,267800,6,1,241880,0.3008
1,2,223010,4,2,267800,6,2,164810,0.1535
1,2,223010,4,2,267800,6,3,266820,0.1244
1,2,223010,4,2,267800,7,1,269500,0.1360
1,2,223010,4,2,267800,7,2,278840,0.0863
1,2,223010,4,2,267800,7,3,274760,0.1190
1,2,223010,4,2,267800,8,1,170430,0.1886
1,2,223010,4,2,267800,8,2,89370,0.2367
1,2,223010,4,2,267800,8,3,142120,0.1690
1,2,223010,4,3,271990,1,1,243400,0.0721
1,2,223010,4,3,271990,1,2,223010,0.0000
1,2,223010,4,3,271990,1,3,181870,0.0846
1,2,223010,4,3,271990,2,1,210550,0.1017
1,2,223010,4,3,271990,2,2,251930,0.1208
1,2,223010,4,3,271990,2,3,223700,0.1441
1,2,223010,4,3,271990,3,1,110320,0.0956
1,2,223010,4,3,271990,3,2,122580,0.0801
1,2,223010,4,3,271990,3,3,112370,0.0734
1,2,223010,4,3,271990,4,1,222600,0.2882
1,2,223010,4,3,271990,4,2,267800,0.2157
1,2,223010,4,3,271990,4,3,271990,0.1895
1,2,223010,4,3,271990,5,1,130490,0.2941
1,2,223010,4,3,271990,5,2,188720,0.1617
1,2,223010,4,3,271990,5,3,185380,0.1742
1,2,223010,4,3,271990,6,1,241880,0.3022
1,2,223010,4,3,271990,6,2,164810,0.1497
1,2,223010,4,3,271990,6,3,266820,0.1308
1,2,223010,4,3,271990,7,1,269500,0.1385
1,2,223010,4,3,271990,7,2,278840,0.0863
1,2,223010,4,3,271990,7,3,274760,0.1203
1,2,223010,4,3,271990,8,1,170430,0.1924
1,2,223010,4,3,271990,8,2,89370,0.2393
1,2,223010,4,3,271990,8,3,142120,0.1651
1,2,223010,5,1,130490,1,1,243400,0.0757
1,2,223010,5,1,130490,1,2,223010,0.0000
1,2,223010,5,1,130490,1,3,181870,0.0860
1,2,223010,5,1,130490,2,1,210550,0.1017
1,2,223010,5,1,130490,2,2,251930,0.1163
1,2,223010,5,1,130490,2,3,223700,0.1343
1,2,223010,5,1,130490,3,1,110320,0.1009
1,2,223010,5,1,130490,3,2,122580,0.0815
1,2,223010,5,1,130490,3,3,112370,0.0734
1,2,223010,5,1,130490,4,1,222600,0.2960
1,2,223010,5,1,130490,4,2,267800,0.2196
1,2,223010,5,1,130490,4,3,271990,0.2079
1,2,223010,5,1,130490,5,1,130490,0.2791
1,2,223010,5,1,130490,5,2,188720,0.1849
1,2,223010,5,1,130490,5,3,185380,0.1820
1,2,223010,5,1,130490,6,1,241880,0.3002
1,2,223010,5,1,130490,6,2,164810,0.1699
1,2,223010,5,1,130490,6,3,266820,0.1147
1,2,223010,5,1,130490,7,1,269500,0.1503
1,2,223010,5,1,130490,7,2,278840,0.1109
1,2,223010,5,1,130490,7,3,274760,0.1201
1,2,223010,5,1,130490,8,1,170430,0.2034
1,2,223010,5,1,130490,8,2,89370,0.2118
1,2,223010,5,1,130490,8,3,142120,0.1710
1,2,223010,5,2,188720,1,1,243400,0.0757
1,2,223010,5,2,188720,1,2,223010,0.0000
1,2,223010,5,2,188720,1,3,181870,0.0971
1,2,223010,5,2,188720,2,1,210550,0.1100
1,2,223010,5,2,188720,2,2,251930,0.1247
1,2,223010,5,2,188720,2,3,223700,0.1398
1,2,223010,5,2,188720,3,1,110320,0.0892
1,2,223010,5,2,188720,3,2,122580,0.0763
1,2,223010,5,2,188720,3,3,112370,0.0763
1,2,223010,5,2,188720,4,1,222600,0.2948
1,2,223010,5,2,188720,4,2,267800,0.2107
1,2,223010,5,2,188720,4,3,271990,0.1949
1,2,223010,5,2,188720,5,1,130490,0.3104
1,2,223010,5,2,188720,5,2,188720,0.1441
1,2,223010,5,2,188720,5,3,185380,0.1592
1,2,223010,5,2,188720,6,1,241880,0.3205
1,2,223010,5,2,188720,6,2,164810,0.1485
1,2,223010,5,2,188720,6,3,266820,0.1205
1,2,223010,5,2,188720,7,1,269500,0.1698
1,2,223010,5,2,188720,7,2,278840,0.0952
1,2,223010,5,2,188720,7,3,274760,0.1310
1,2,223010,5,2,188720,8,1,170430,0.1906
1,2,223010,5,2,188720,8,2,89370,0.2524
1,2,223010,5,2,188720,8,3,142120,0.1628
1,2,223010,5,3,185380,1,1,243400,0.0828
1,2,223010,5,3,185380,1,2,223010,0.0000
1,2,223010,5,3,185380,1,3,181870,0.0935
1,2,223010,5,3,185380,2,1,210550,0.1114
1,2,223010,5,3,185380,2,2,251930,0.1315
1,2,223010,5,3,185380,2,3,223700,0.1411
1,2,223010,5,3,185380,3,1,110320,0.0958
1,2,223010,5,3,185380,3,2,122580,0.0803
1,2,223010,5,3,185380,3,3,112370,0.0777
1,2,223010,5,3,185380,4,1,222600,0.3064
1,2,223010,5,3,185380,4,2,267800,0.2359
1,2,223010,5,3,185380,4,3,271990,0.2102
1,2,223010,5,3,185380,5,1,130490,0.2968
1,2,223010,5,3,185380,5,2,188720,0.1583
1,2,223010,5,3,185380,5,3,185380,0.1451
1,2,223010,5,3,185380,6,1,241880,0.3407
1,2,223010,5,3,185380,6,2,164810,0.1492
1,2,223010,5,3,185380,6,3,266820,0.1231
1,2,223010,5,3,185380,7,1,269500,0.1789
1,2,223010,5,3,185380,7,2,278840,0.0991
1,2,223010,5,3,185380,7,3,274760,0.1335
1,2,223010,5,3,185380,8,1,170430,0.1844
1,2,223010,5,3,185380,8,2,89370,0.2465
1,2,223010,5,3,185380,8,3,142120,0.1548
1,2,223010,6,1,241880,1,1,243400,0.0906
1,2,223010,6,1,241880,1,2,223010,0.0028
1,2,223010,6,1,241880,1,3,181870,0.0841
1,2,223010,6,1,241880,2,1,210550,0.0888
1,2,223010,6,1,241880,2,2,251930,0.1174
1,2,223010,6,1,241880,2,3,223700,0.1316
1,2,223010,6,1,241880,3,1,110320,0.1236
1,2,223010,6,1,241880,3,2,122580,0.0712
1,2,223010,6,1,241880,3,3,112370,0.0934
1,2,223010,6,1,241880,4,1,222600,0.3330
1,2,223010,6,1,241880,4,2,267800,0.2617
1,2,223010,6,1,241880,4,3,271990,0.2087
1,2,223010,6,1,241880,5,1,130490,0.2965
1,2,223010,6,1,241880,5,2,188720,0.2520
1,2,223010,6,1,241880,5,3,185380,0.2169
1,2,223010,6,1,241880,6,1,241880,0.2703
1,2,223010,6,1,241880,6,2,164810,0.1482
1,2,223010,6,1,241880,6,3,266820,0.1173
1,2,223010,6,1,241880,7,1,269500,0.1525
1,2,223010,6,1,241880,7,2,278840,0.1102
1,2,223010,6,1,241880,7,3,274760,0.1601
1,2,223010,6,1,241880,8,1,170430,0.2145
1,2,223010,6,1,241880,8,2,89370,0.1683
1,2,223010,6,1,241880,8,3,142120,0.1477
1,2,223010,6,2,164810,1,1,243400,0.1149
1,2,223010,6,2,164810,1,2,223010,0.0092
1,2,223010,6,2,164810,1,3,181870,0.0737
1,2,223010,6,2,164810,2,1,210550,0.1261
1,2,223010,6,2,164810,2,2,251930,0.1877
1,2,223010,6,2,164810,2,3,223700,0.1329
1,2,223010,6,2,164810,3,1,110320,0.1368
1,2,223010,6,2,164810,3,2,122580,0.0796
1,2,223010,6,2,164810,3,3,112370,0.1429
1,2,223010,6,2,164810,4,1,222600,0.3556
1,2,223010,6,2,164810,4,2,267800,0.2831
1,2,223010,6,2,164810,4,3,271990,0.2568
1,2,223010,6,2,164810,5,1,130490,0.3346
1,2,223010,6,2,164810,5,2,188720,0.2549
1,2,223010,6,2,164810,5,3,185380,0.2312
1,2,223010,6,2,164810,6,1,241880,0.2682
1,2,223010,6,2,164810,6,2,164810,0.1374
1,2,223010,6,2,164810,6,3,266820,0.1320
1,2,223010,6,2,164810,7,1,269500,0.1553
1,2,223010,6,2,164810,7,2,278840,0.1592
1,2,223010,6,2,164810,7,3,274760,0.2018
1,2,223010,6,2,164810,8,1,170430,0.2222
1,2,223010,6,2,164810,8,2,89370,0.1632
1,2,223010,6,2,164810,8,3,142120,0.1488
1,2,223010,6,3,266820,1,1,243400,0.0906
1,2,223010,6,3,266820,1,2,223010,0.0042
1,2,223010,6,3,266820,1,3,181870,0.0841
1,2,223010,6,3,266820,2,1,210550,0.0903
1,2,223010,6,3,266820,2,2,251930,0.1226
1,2,223010,6,3,266820,2,3,223700,0.1355
1,2,223010,6,3,266820,3,1,110320,0.1193
1,2,223010,6,3,266820,3,2,122580,0.0792
1,2,223010,6,3,266820,3,3,112370,0.1118
1,2,223010,6,3,266820,4,1,222600,0.3330
1,2,223010,6,3,266820,4,2,267800,0.2509
1,2,223010,6,3,266820,4,3,271990,0.2067
1,2,223010,6,3,266820,5,1,130490,0.3067
1,2,223010,6,3,266820,5,2,188720,0.2533
1,2,223010,6,3,266820,5,3,185380,0.2319
1,2,223010,6,3,266820,6,1,241880,0.2755
1,2,223010,6,3,266820,6,2,164810,0.1684
1,2,223010,6,3,266820,6,3,266820,0.1057
1,2,223010,6,3,266820,7,1,269500,0.1755
1,2,223010,6,3,266820,7,2,278840,0.1512
1,2,223010,6,3,266820,7,3,274760,0.1886
1,2,223010,6,3,266820,8,1,170430,0.2227
1,2,223010,6,3,266820,8,2,89370,0.1812
1,2,223010,6,3,266820,8,3,142120,0.1479
1,2,223010,7,1,269500,1,1,243400,0.0721
1,2,223010,7,1,269500,1,2,223010,0.0000
1,2,223010,7,1,269500,1,3,181870,0.0903
1,2,223010,7,1,269500,2,1,210550,0.1003
1,2,223010,7,1,269500,2,2,251930,0.1183
1,2,223010,7,1,269500,2,3,223700,0.1441
1,2,223010,7,1,269500,3,1,110320,0.0995
1,2,223010,7,1,269500,3,2,122580,0.0763
1,2,223010,7,1,269500,3,3,112370,0.0734
1,2,223010,7,1,269500,4,1,222600,0.2843
1,2,223010,7,1,269500,4,2,267800,0.2130
1,2,223010,7,1,269500,4,3,271990,0.2125
1,2,223010,7,1,269500,5,1,130490,0.2830
1,2,223010,7,1,269500,5,2,188720,0.1544
1,2,223010,7,1,269500,5,3,185380,0.1618
1,2,223010,7,1,269500,6,1,241880,0.3008
1,2,223010,7,1,269500,6,2,164810,0.1535
1,2,223010,7,1,269500,6,3,266820,0.1244
1,2,223010,7,1,269500,7,1,269500,0.1360
1,2,223010,7,1,269500,7,2,278840,0.0863
1,2,223010,7,1,269500,7,3,274760,0.1190
1,2,223010,7,1,269500,8,1,170430,0.1886
1,2,223010,7,1,269500,8,2,89370,0.2367
1,2,223010,7,1,269500,8,3,142120,0.1690
1,2,223010,7,2,278840,1,1,243400,0.0721
1,2,223010,7,2,278840,1,2,223010,0.0000
1,2,223010,7,2,278840,1,3,181870,0.0903
1,2,223010,7,2,278840,2,1,210550,0.1003
1,2,223010,7,2,278840,2,2,251930,0.1183
1,2,223010,7,2,278840,2,3,223700,0.1441
1,2,223010,7,2,278840,3,1,110320,0.0995
1,2,223010,7,2,278840,3,2,122580,0.0763
1,2,223010,7,2,278840,3,3,112370,0.0734
1,2,223010,7,2,278840,4,1,222600,0.2843
1,2,223010,7,2,278840,4,2,267800,0.2130
1,2,223010,7,2,278840,4,3,271990,0.2125
1,2,223010,7,2,278840,5,1,130490,0.2830
1,2,223010,7,2,278840,5,2,188720,0.1544
1,2,223010,7,2,278840,5,3,185380,0.1618
1,2,223010,7,2,278840,6,1,241880,0.3008
1,2,223010,7,2,278840,6,2,164810,0.1535
1,2,223010,7,2,278840,6,3,266820,0.1244
1,2,223010,7,2,278840,7,1,269500,0.1360
1,2,223010,7,2,278840,7,2,278840,0.0863
1,2,223010,7,2,278840,7,3,274760,0.1190
1,2,223010,7,2,278840,8,1,170430,0.1886
1,2,223010,7,2,278840,8,2,89370,0.2367
1,2,223010,7,2,278840,8,3,142120,0.1690
1,2,223010,7,3,274760,1,1,243400,0.0757
1,2,223010,7,3,274760,1,2,223010,0.0000
1,2,223010,7,3,274760,1,3,181870,0.0838
1,2,223010,7,3,274760,2,1,210550,0.0976
1,2,223010,7,3,274760,2,2,251930,0.1058
1,2,223010,7,3,274760,2,3,223700,0.1441
1,2,223010,7,3,274760,3,1,110320,0.0956
1,2,223010,7,3,274760,3,2,122580,0.0801
1,2,223010,7,3,274760,3,3,112370,0.0709
